	Model_Name	best_params	best_score
C	LR	10	0.8565290404960633
penalty	LR	l1	0.8565290404960633
max_depth	RF	50	0.8365803431020266
min_samples_split	RF	5	0.8365803431020266
n_estimators	RF	150	0.8365803431020266
algorithm	ADA	SAMME.R	0.8743685274658509
n_estimators	ADA	100	0.8743685274658509
C	SVM	1	0.8498150642775673
kernel	SVM	linear	0.8498150642775673
learning_rate	GD	0.1	0.8536186343480274
max_depth	GD	50.0	0.8536186343480274
n_estimators	GD	100.0	0.8536186343480274
subsample	GD	0.5	0.8536186343480274
